,Store,Holiday_Flag,Temperature,Fuel_Price,CPI,Unemployment,Quarter_1,Quarter_2,Quarter_3,Quarter_4
3069,22,0,57.71,4.095,138.4959286,8.252,False,True,False,False
3070,22,0,58.56,4.101,138.587106,8.252,False,True,False,False
3071,22,0,62.59,4.034,138.6782834,8.252,False,True,False,False
3072,22,0,70.09,3.973,138.7694608,8.252,False,True,False,False
3073,22,0,69.53,3.924,138.8606382,8.252,False,True,False,False
3074,22,0,63.97,3.873,139.0028333,8.252,False,True,False,False
3075,22,0,68.53,3.851,139.1832917,8.252,False,True,False,False
3076,22,0,70.8,3.815,139.36375,8.023,False,False,True,False
3077,22,0,74.22,3.784,139.5442083,8.023,False,False,True,False
3078,22,0,75.2,3.827,139.7006325,8.023,False,False,True,False
3079,22,0,77.79,3.882,139.7969712,8.023,False,False,True,False
3080,22,0,75.32,3.898,139.8933099,8.023,False,False,True,False
3081,22,0,75.33,3.903,139.9896486,8.023,False,False,True,False
3082,22,0,74.69,3.88,140.0859873,8.023,False,False,True,False
3083,22,0,71.3,3.82,140.1289205,8.023,False,False,True,False
3084,22,0,72.22,3.796,140.1629528,8.023,False,False,True,False
3085,22,0,69.16,3.784,140.196985,8.023,False,False,True,False
3086,22,1,69.14,3.809,140.2310173,8.023,False,False,True,False
3087,22,0,68.08,3.809,140.2735,8.023,False,False,True,False
3088,22,0,62.36,3.758,140.32725,8.023,False,False,True,False
3089,22,0,69.78,3.684,140.381,8.023,False,False,True,False
3090,22,0,56.44,3.633,140.43475,7.706,False,False,False,True
3091,22,0,62.63,3.583,140.4784194,7.706,False,False,False,True
3092,22,0,59.3,3.618,140.4616048,7.706,False,False,False,True
3093,22,0,49.31,3.604,140.4447903,7.706,False,False,False,True
3094,22,0,42.81,3.586,140.4279758,7.706,False,False,False,True
3095,22,0,47.8,3.57,140.4111613,7.706,False,False,False,True
3096,22,0,50.62,3.571,140.4127857,7.706,False,False,False,True
3097,22,1,46.28,3.536,140.4217857,7.706,False,False,False,True
3098,22,0,49.11,3.501,140.4307857,7.706,False,False,False,True
3099,22,0,45.35,3.47,140.4397857,7.706,False,False,False,True
3100,22,0,39.11,3.445,140.4700795,7.706,False,False,False,True
3101,22,0,39.83,3.413,140.528765,7.706,False,False,False,True
3102,22,1,36.28,3.402,140.5874505,7.706,False,False,False,True
3103,22,0,34.61,3.439,140.6461359,7.503,True,False,False,False
3104,22,0,39.0,3.523,140.7048214,7.503,True,False,False,False
3105,22,0,29.16,3.542,140.8086118,7.503,True,False,False,False
3106,22,0,35.68,3.568,140.9124021,7.503,True,False,False,False
3107,22,0,40.58,3.633,141.0161924,7.503,True,False,False,False
3108,22,1,35.68,3.655,141.1199827,7.503,True,False,False,False
3109,22,0,36.25,3.703,141.2140357,7.503,True,False,False,False
3110,22,0,39.0,3.751,141.3007857,7.503,True,False,False,False
3111,22,0,37.47,3.827,141.3875357,7.503,True,False,False,False
3112,22,0,41.72,3.876,141.4742857,7.503,True,False,False,False
3113,22,0,46.06,3.867,141.55478,7.503,True,False,False,False
3114,22,0,54.68,3.889,141.6269332,7.503,True,False,False,False
3115,22,0,46.4,3.921,141.6990864,7.503,True,False,False,False
3116,22,0,46.38,3.957,141.7712396,7.671,False,True,False,False
3117,22,0,49.89,4.025,141.8433929,7.671,False,True,False,False
3118,22,0,58.81,4.046,141.9015262,7.671,False,True,False,False
3119,22,0,51.42,4.023,141.9596595,7.671,False,True,False,False
3120,22,0,50.75,3.991,142.0177929,7.671,False,True,False,False
3121,22,0,56.72,3.947,142.0759262,7.671,False,True,False,False
3122,22,0,61.9,3.899,142.0970115,7.671,False,True,False,False
3123,22,0,62.39,3.85,142.1032776,7.671,False,True,False,False
3124,22,0,70.01,3.798,142.1095438,7.671,False,True,False,False
3125,22,0,61.71,3.746,142.1158099,7.671,False,True,False,False
3126,22,0,66.56,3.683,142.1292548,7.671,False,True,False,False
3127,22,0,70.61,3.629,142.1606464,7.671,False,True,False,False
3128,22,0,70.99,3.577,142.1920381,7.671,False,True,False,False
3129,22,0,77.41,3.538,142.2234298,7.753,False,False,True,False
3130,22,0,75.81,3.561,142.2548214,7.753,False,False,True,False
3131,22,0,76.57,3.61,142.2337569,7.753,False,False,True,False
3132,22,0,73.52,3.701,142.2126924,7.753,False,False,True,False
3133,22,0,72.99,3.698,142.1916279,7.753,False,False,True,False
3134,22,0,76.74,3.772,142.1705634,7.753,False,False,True,False
3135,22,0,74.92,3.84,142.2157385,7.753,False,False,True,False
3136,22,0,70.42,3.874,142.3105933,7.753,False,False,True,False
3137,22,0,71.93,3.884,142.4054482,7.753,False,False,True,False
3138,22,1,73.3,3.921,142.500303,7.753,False,False,True,False
3139,22,0,66.42,3.988,142.5938833,7.753,False,False,True,False
3140,22,0,63.38,4.056,142.6798167,7.753,False,False,True,False
3141,22,0,62.17,4.018,142.76575,7.753,False,False,True,False
3142,22,0,62.09,4.027,142.8516833,7.543,False,False,False,True
3143,22,0,54.18,4.029,142.9376167,7.543,False,False,False,True
3144,22,0,55.28,4.0,142.8633629,7.543,False,False,False,True
3145,22,0,57.58,3.917,142.7624113,7.543,False,False,False,True
3146,23,0,15.25,2.788,131.5279032,5.892,True,False,False,False
3147,23,1,18.75,2.771,131.5866129,5.892,True,False,False,False
3148,23,0,26.7,2.747,131.637,5.892,True,False,False,False
3149,23,0,32.68,2.753,131.686,5.892,True,False,False,False
3150,23,0,33.15,2.766,131.735,5.892,True,False,False,False
3151,23,0,36.07,2.805,131.784,5.892,True,False,False,False
3152,23,0,43.01,2.834,131.8242903,5.892,True,False,False,False
3153,23,0,38.59,2.831,131.863129,5.892,True,False,False,False
3154,23,0,40.5,2.826,131.9019677,5.435,False,True,False,False
3155,23,0,56.82,2.849,131.9408065,5.435,False,True,False,False
3156,23,0,44.25,2.885,131.9809,5.435,False,True,False,False
3157,23,0,46.4,2.895,132.0226667,5.435,False,True,False,False
3158,23,0,45.47,2.935,132.0644333,5.435,False,True,False,False
3159,23,0,61.04,2.981,132.1062,5.435,False,True,False,False
3160,23,0,45.33,2.983,132.152129,5.435,False,True,False,False
3161,23,0,57.94,2.961,132.2230323,5.435,False,True,False,False
3162,23,0,69.26,2.906,132.2939355,5.435,False,True,False,False
3163,23,0,64.94,2.857,132.3648387,5.435,False,True,False,False
3164,23,0,58.35,2.83,132.4357419,5.435,False,True,False,False
3165,23,0,60.29,2.805,132.4733333,5.435,False,True,False,False
3166,23,0,69.83,2.81,132.4976,5.435,False,True,False,False
3167,23,0,64.76,2.815,132.5218667,5.326,False,False,True,False
3168,23,0,77.16,2.806,132.5461333,5.326,False,False,True,False
3169,23,0,73.94,2.796,132.5667742,5.326,False,False,True,False
3170,23,0,70.2,2.784,132.5825806,5.326,False,False,True,False
3171,23,0,69.71,2.792,132.5983871,5.326,False,False,True,False
3172,23,0,70.03,2.792,132.6141935,5.326,False,False,True,False
3173,23,0,67.43,2.81,132.63,5.326,False,False,True,False
3174,23,0,68.65,2.796,132.6616129,5.326,False,False,True,False
3175,23,0,63.25,2.77,132.6932258,5.326,False,False,True,False
3176,23,0,72.91,2.735,132.7248387,5.326,False,False,True,False
3177,23,1,63.21,2.717,132.7564516,5.326,False,False,True,False
3178,23,0,55.3,2.716,132.7670667,5.326,False,False,True,False
3179,23,0,57.75,2.718,132.7619333,5.326,False,False,True,False
3180,23,0,62.07,2.717,132.7568,5.287,False,False,False,True
3181,23,0,50.75,2.776,132.7516667,5.287,False,False,False,True
3182,23,0,45.55,2.878,132.7633548,5.287,False,False,False,True
3183,23,0,43.19,2.919,132.8170968,5.287,False,False,False,True
3184,23,0,48.68,2.938,132.8708387,5.287,False,False,False,True
3185,23,0,36.6,2.938,132.9245806,5.287,False,False,False,True
3186,23,0,35.59,2.961,132.9783226,5.287,False,False,False,True
3187,23,0,41.66,3.03,132.9172,5.287,False,False,False,True
3188,23,1,34.95,3.07,132.8369333,5.287,False,False,False,True
3189,23,0,34.3,3.065,132.7566667,5.287,False,False,False,True
3190,23,0,20.12,3.132,132.6764,5.287,False,False,False,True
3191,23,0,23.05,3.139,132.6804516,5.287,False,False,False,True
3192,23,0,22.96,3.15,132.7477419,5.287,False,False,False,True
3193,23,1,19.05,3.177,132.8150323,5.287,False,False,False,True
3194,23,0,27.81,3.193,132.8823226,5.114,True,False,False,False
3195,23,0,18.2,3.215,132.9510645,5.114,True,False,False,False
3196,23,0,15.58,3.232,133.0285161,5.114,True,False,False,False
3197,23,0,10.91,3.243,133.1059677,5.114,True,False,False,False
3198,23,0,14.5,3.24,133.1834194,5.114,True,False,False,False
3199,23,1,21.52,3.255,133.260871,5.114,True,False,False,False
3200,23,0,26.6,3.263,133.3701429,5.114,True,False,False,False
3201,23,0,17.0,3.281,133.4921429,5.114,True,False,False,False
3202,23,0,20.67,3.437,133.6141429,5.114,True,False,False,False
3203,23,0,29.36,3.6,133.7361429,5.114,True,False,False,False
3204,23,0,37.28,3.634,133.8492258,5.114,True,False,False,False
3205,23,0,29.11,3.624,133.9587419,5.114,True,False,False,False
3206,23,0,29.44,3.638,134.0682581,4.781,False,True,False,False
3207,23,0,36.74,3.72,134.1777742,4.781,False,True,False,False
3208,23,0,45.51,3.823,134.2784667,4.781,False,True,False,False
3209,23,0,39.62,3.919,134.3571,4.781,False,True,False,False
3210,23,0,54.2,3.988,134.4357333,4.781,False,True,False,False
3211,23,0,50.07,4.078,134.5143667,4.781,False,True,False,False
3212,23,0,55.12,4.095,134.593,4.781,False,True,False,False
3213,23,0,56.67,4.101,134.6803871,4.781,False,True,False,False
3214,23,0,63.27,4.034,134.7677742,4.781,False,True,False,False
3215,23,0,67.21,3.973,134.8551613,4.781,False,True,False,False
3216,23,0,65.23,3.924,134.9425484,4.781,False,True,False,False
3217,23,0,61.06,3.873,135.0837333,4.781,False,True,False,False
3218,23,0,63.8,3.851,135.2652667,4.781,False,True,False,False
3219,23,0,65.65,3.815,135.4468,4.584,False,False,True,False
3220,23,0,69.92,3.784,135.6283333,4.584,False,False,True,False
3221,23,0,69.8,3.827,135.7837419,4.584,False,False,True,False
3222,23,0,76.74,3.882,135.8738387,4.584,False,False,True,False
3223,23,0,69.55,3.898,135.9639355,4.584,False,False,True,False
3224,23,0,69.53,3.903,136.0540323,4.584,False,False,True,False
3225,23,0,69.86,3.88,136.144129,4.584,False,False,True,False
3226,23,0,67.09,3.82,136.183129,4.584,False,False,True,False
3227,23,0,67.04,3.796,136.2136129,4.584,False,False,True,False
3228,23,0,65.33,3.784,136.2440968,4.584,False,False,True,False
3229,23,1,66.04,3.809,136.2745806,4.584,False,False,True,False
3230,23,0,60.52,3.809,136.3145,4.584,False,False,True,False
3231,23,0,57.14,3.758,136.367,4.584,False,False,True,False
3232,23,0,64.76,3.684,136.4195,4.584,False,False,True,False
3233,23,0,49.0,3.633,136.472,4.42,False,False,False,True
3234,23,0,56.79,3.583,136.5150968,4.42,False,False,False,True
3235,23,0,52.12,3.618,136.5017742,4.42,False,False,False,True
3236,23,0,42.57,3.604,136.4884516,4.42,False,False,False,True
3237,23,0,39.18,3.586,136.475129,4.42,False,False,False,True
3238,23,0,44.04,3.57,136.4618065,4.42,False,False,False,True
3239,23,0,45.48,3.571,136.4666667,4.42,False,False,False,True
3240,23,1,35.23,3.536,136.4788,4.42,False,False,False,True
3241,23,0,43.6,3.501,136.4909333,4.42,False,False,False,True
3242,23,0,36.4,3.47,136.5030667,4.42,False,False,False,True
3243,23,0,32.99,3.445,136.5335161,4.42,False,False,False,True
3244,23,0,27.8,3.413,136.5883871,4.42,False,False,False,True
3245,23,1,22.3,3.402,136.6432581,4.42,False,False,False,True
3246,23,0,24.29,3.439,136.698129,4.261,True,False,False,False
3247,23,0,28.49,3.523,136.753,4.261,True,False,False,False
3248,23,0,15.33,3.542,136.8564194,4.261,True,False,False,False
3249,23,0,25.71,3.568,136.9598387,4.261,True,False,False,False
3250,23,0,29.71,3.633,137.0632581,4.261,True,False,False,False
3251,23,1,26.6,3.655,137.1666774,4.261,True,False,False,False
3252,23,0,27.01,3.703,137.2583103,4.261,True,False,False,False
3253,23,0,31.12,3.751,137.3411034,4.261,True,False,False,False
3254,23,0,25.91,3.827,137.4238966,4.261,True,False,False,False
3255,23,0,33.11,3.876,137.5066897,4.261,True,False,False,False
3256,23,0,41.19,3.867,137.5843871,4.261,True,False,False,False
3257,23,0,57.82,3.889,137.6552903,4.261,True,False,False,False
3258,23,0,36.71,3.921,137.7261935,4.261,True,False,False,False
3259,23,0,37.43,3.957,137.7970968,4.125,False,True,False,False
3260,23,0,41.81,4.025,137.868,4.125,False,True,False,False
3261,23,0,56.55,4.046,137.9230667,4.125,False,True,False,False
3262,23,0,44.62,4.023,137.9781333,4.125,False,True,False,False
3263,23,0,45.88,3.991,138.0332,4.125,False,True,False,False
3264,23,0,52.9,3.947,138.0882667,4.125,False,True,False,False
3265,23,0,58.42,3.899,138.1065806,4.125,False,True,False,False
3266,23,0,66.43,3.85,138.1101935,4.125,False,True,False,False
3267,23,0,66.22,3.798,138.1138065,4.125,False,True,False,False
3268,23,0,56.82,3.746,138.1174194,4.125,False,True,False,False
3269,23,0,64.73,3.683,138.1295333,4.125,False,True,False,False
3270,23,0,71.82,3.629,138.1629,4.125,False,True,False,False
3271,23,0,64.23,3.577,138.1962667,4.125,False,True,False,False
3272,23,0,70.86,3.538,138.2296333,4.156,False,False,True,False
3273,23,0,69.19,3.561,138.263,4.156,False,False,True,False
3274,23,0,71.13,3.61,138.2331935,4.156,False,False,True,False
3275,23,0,69.31,3.701,138.2033871,4.156,False,False,True,False
3276,23,0,71.51,3.698,138.1735806,4.156,False,False,True,False
3277,23,0,71.12,3.772,138.1437742,4.156,False,False,True,False
3278,23,0,69.97,3.84,138.1857097,4.156,False,False,True,False
3279,23,0,64.63,3.874,138.2814516,4.156,False,False,True,False
3280,23,0,68.34,3.884,138.3771935,4.156,False,False,True,False
3281,23,1,66.74,3.921,138.4729355,4.156,False,False,True,False
3282,23,0,61.37,3.988,138.5673,4.156,False,False,True,False
3283,23,0,56.8,4.056,138.6534,4.156,False,False,True,False
3284,23,0,53.71,4.018,138.7395,4.156,False,False,True,False
3285,23,0,56.65,4.027,138.8256,4.145,False,False,False,True
3286,23,0,48.1,4.029,138.9117,4.145,False,False,False,True
3287,23,0,47.89,4.0,138.8336129,4.145,False,False,False,True
3288,23,0,50.56,3.917,138.7281613,4.145,False,False,False,True
3289,24,0,22.43,2.954,131.5279032,8.326,True,False,False,False
3290,24,1,25.94,2.94,131.5866129,8.326,True,False,False,False
3291,24,0,31.05,2.909,131.637,8.326,True,False,False,False
3292,24,0,33.98,2.91,131.686,8.326,True,False,False,False
3293,24,0,36.73,2.919,131.735,8.326,True,False,False,False
3294,24,0,42.31,2.938,131.784,8.326,True,False,False,False
3295,24,0,46.09,2.96,131.8242903,8.326,True,False,False,False
3296,24,0,48.87,2.963,131.863129,8.326,True,False,False,False
3297,24,0,45.22,2.957,131.9019677,8.211,False,True,False,False
3298,24,0,62.06,2.992,131.9408065,8.211,False,True,False,False
3299,24,0,51.08,3.01,131.9809,8.211,False,True,False,False
3300,24,0,51.07,3.021,132.0226667,8.211,False,True,False,False
3301,24,0,51.48,3.042,132.0644333,8.211,False,True,False,False
3302,24,0,66.65,3.095,132.1062,8.211,False,True,False,False
3303,24,0,51.31,3.112,132.152129,8.211,False,True,False,False
3304,24,0,60.44,3.096,132.2230323,8.211,False,True,False,False
3305,24,0,69.59,3.046,132.2939355,8.211,False,True,False,False
3306,24,0,71.99,3.006,132.3648387,8.211,False,True,False,False
3307,24,0,64.84,2.972,132.4357419,8.211,False,True,False,False
3308,24,0,67.17,2.942,132.4733333,8.211,False,True,False,False
3309,24,0,74.9,2.958,132.4976,8.211,False,True,False,False
3310,24,0,71.12,2.958,132.5218667,8.117,False,False,True,False
3311,24,0,79.05,2.94,132.5461333,8.117,False,False,True,False
3312,24,0,76.56,2.933,132.5667742,8.117,False,False,True,False
3313,24,0,75.27,2.924,132.5825806,8.117,False,False,True,False
3314,24,0,75.91,2.932,132.5983871,8.117,False,False,True,False
3315,24,0,74.54,2.942,132.6141935,8.117,False,False,True,False
3316,24,0,74.17,2.923,132.63,8.117,False,False,True,False
3317,24,0,72.17,2.913,132.6616129,8.117,False,False,True,False
3318,24,0,67.0,2.885,132.6932258,8.117,False,False,True,False
3319,24,0,73.52,2.86,132.7248387,8.117,False,False,True,False
3320,24,1,67.11,2.837,132.7564516,8.117,False,False,True,False
3321,24,0,60.31,2.846,132.7670667,8.117,False,False,True,False
3322,24,0,64.3,2.837,132.7619333,8.117,False,False,True,False
3323,24,0,66.88,2.84,132.7568,8.275,False,False,False,True
3324,24,0,54.82,2.903,132.7516667,8.275,False,False,False,True
3325,24,0,52.83,2.999,132.7633548,8.275,False,False,False,True
3326,24,0,48.69,3.049,132.8170968,8.275,False,False,False,True
3327,24,0,57.29,3.055,132.8708387,8.275,False,False,False,True
3328,24,0,42.2,3.049,132.9245806,8.275,False,False,False,True
3329,24,0,41.76,3.065,132.9783226,8.275,False,False,False,True
3330,24,0,45.63,3.138,132.9172,8.275,False,False,False,True
3331,24,1,41.92,3.186,132.8369333,8.275,False,False,False,True
3332,24,0,37.08,3.2,132.7566667,8.275,False,False,False,True
3333,24,0,27.11,3.255,132.6764,8.275,False,False,False,True
3334,24,0,27.99,3.301,132.6804516,8.275,False,False,False,True
3335,24,0,27.74,3.309,132.7477419,8.275,False,False,False,True
3336,24,1,25.9,3.336,132.8150323,8.275,False,False,False,True
3337,24,0,30.72,3.351,132.8823226,8.252,True,False,False,False
3338,24,0,22.41,3.367,132.9510645,8.252,True,False,False,False
3339,24,0,23.69,3.391,133.0285161,8.252,True,False,False,False
3340,24,0,17.91,3.402,133.1059677,8.252,True,False,False,False
3341,24,0,23.83,3.4,133.1834194,8.252,True,False,False,False
3342,24,1,26.51,3.416,133.260871,8.252,True,False,False,False
3343,24,0,34.04,3.42,133.3701429,8.252,True,False,False,False
3344,24,0,26.09,3.452,133.4921429,8.252,True,False,False,False
3345,24,0,31.36,3.605,133.6141429,8.252,True,False,False,False
3346,24,0,39.51,3.752,133.7361429,8.252,True,False,False,False
3347,24,0,43.39,3.796,133.8492258,8.252,True,False,False,False
3348,24,0,36.88,3.789,133.9587419,8.252,True,False,False,False
3349,24,0,35.73,3.811,134.0682581,8.212,False,True,False,False
3350,24,0,44.7,3.895,134.1777742,8.212,False,True,False,False
3351,24,0,52.36,3.981,134.2784667,8.212,False,True,False,False
3352,24,0,46.0,4.061,134.3571,8.212,False,True,False,False
3353,24,0,60.48,4.117,134.4357333,8.212,False,True,False,False
3354,24,0,55.75,4.192,134.5143667,8.212,False,True,False,False
3355,24,0,58.49,4.211,134.593,8.212,False,True,False,False
3356,24,0,59.84,4.202,134.6803871,8.212,False,True,False,False
